DATE,STATION_NUMBER,DISCHARGE
2018-03-28,05DA009,5.320000171661377
2018-03-29,05DA009,5.409999847412109
2018-03-30,05DA009,5.139999866485596
2018-03-31,05DA009,5.760000228881836
2018-04-01,05DA009,4.730000019073486
2018-04-02,05DA009,5.389999866485596
2018-04-03,05DA009,5.099999904632568
2018-04-04,05DA009,4.940000057220459
2018-04-05,05DA009,5.349999904632568
2018-04-06,05DA009,5.360000133514404
2018-04-07,05DA009,4.96999979019165
2018-04-08,05DA009,5.400000095367432
2018-04-09,05DA009,5.71999979019165
2018-04-10,05DA009,5.940000057220459
2018-04-11,05DA009,6.199999809265137
2018-04-12,05DA009,6.010000228881836
2018-04-13,05DA009,6.010000228881836
2018-04-14,05DA009,5.929999828338623
2018-04-15,05DA009,6.010000228881836
2018-04-16,05DA009,5.980000019073486
2018-04-17,05DA009,5.869999885559082
2018-04-18,05DA009,5.829999923706055
2018-04-19,05DA009,5.550000190734863
2018-04-20,05DA009,6.760000228881836
2018-04-21,05DA009,7.179999828338623
2018-04-22,05DA009,6.989999771118164
2018-04-23,05DA009,6.78000020980835
2018-04-24,05DA009,7.96999979019165
2018-04-25,05DA009,9.40999984741211
2018-04-26,05DA009,10.899999618530272
2018-04-27,05DA009,13.300000190734863
2018-04-28,05DA009,17.100000381469727
2018-04-29,05DA009,23.700000762939453
2018-04-30,05DA009,24.799999237060547
2018-05-01,05DA009,26.299999237060547
2018-05-02,05DA009,24.799999237060547
2018-05-03,05DA009,26.399999618530277
2018-05-04,05DA009,28.399999618530277
2018-05-05,05DA009,35.0
2018-05-06,05DA009,44.5
2018-05-07,05DA009,52.70000076293945
2018-05-08,05DA009,60.70000076293945
2018-05-09,05DA009,73.19999694824219
2018-05-10,05DA009,72.30000305175781
2018-05-11,05DA009,77.5
2018-05-12,05DA009,79.0
2018-05-13,05DA009,85.5
2018-05-14,05DA009,102.0
2018-05-15,05DA009,126.0
2018-05-16,05DA009,154.0
2018-05-17,05DA009,144.0
2018-05-18,05DA009,130.0
2018-05-19,05DA009,126.0
2018-05-20,05DA009,135.0
2018-05-21,05DA009,142.0
2018-05-22,05DA009,152.0
2018-05-23,05DA009,163.0
2018-05-24,05DA009,176.0
2018-05-25,05DA009,184.0
2018-05-26,05DA009,188.0
2018-05-27,05DA009,181.0
2018-05-28,05DA009,177.0
2018-05-29,05DA009,177.0
2018-05-30,05DA009,152.0
2018-05-31,05DA009,121.0
2018-06-01,05DA009,102.0
2018-06-02,05DA009,90.9000015258789
2018-06-03,05DA009,86.5
2018-06-04,05DA009,103.0
2018-06-05,05DA009,109.0
2018-06-06,05DA009,91.5
2018-06-07,05DA009,83.5999984741211
2018-06-08,05DA009,99.4000015258789
2018-06-09,05DA009,125.0
2018-06-10,05DA009,141.0
2018-06-11,05DA009,121.0
2018-06-12,05DA009,93.1999969482422
2018-06-13,05DA009,79.0
2018-06-14,05DA009,72.69999694824219
2018-06-15,05DA009,75.30000305175781
2018-06-16,05DA009,88.0
2018-06-17,05DA009,96.5
2018-06-18,05DA009,112.0
2018-06-19,05DA009,141.0
2018-06-20,05DA009,165.0
2018-06-21,05DA009,202.0
2018-06-22,05DA009,220.0
2018-06-23,05DA009,216.0
2018-06-24,05DA009,210.0
2018-06-25,05DA009,219.0
2018-06-26,05DA009,208.0
2018-06-27,05DA009,155.0
2018-06-28,05DA009,131.0
2018-06-29,05DA009,121.0
2018-06-30,05DA009,119.0
2018-07-01,05DA009,119.0
2018-07-02,05DA009,111.0
2018-07-03,05DA009,102.0
2018-07-04,05DA009,97.3000030517578
2018-07-05,05DA009,106.0
2018-07-06,05DA009,140.0
2018-07-07,05DA009,189.0
2018-07-08,05DA009,174.0
2018-07-09,05DA009,155.0
2018-07-10,05DA009,157.0
2018-07-11,05DA009,162.0
2018-07-12,05DA009,167.0
2018-07-13,05DA009,165.0
2018-07-14,05DA009,199.0
2018-07-15,05DA009,181.0
2018-07-16,05DA009,167.0
2018-07-17,05DA009,177.0
2018-07-18,05DA009,197.0
2018-07-19,05DA009,203.0
2018-07-20,05DA009,196.0
2018-07-21,05DA009,166.0
2018-07-22,05DA009,137.0
2018-07-23,05DA009,137.0
2018-07-24,05DA009,136.0
2018-07-25,05DA009,134.0
2018-07-26,05DA009,138.0
2018-07-27,05DA009,139.0
2018-07-28,05DA009,140.0
2018-07-29,05DA009,147.0
2018-07-30,05DA009,163.0
2018-07-31,05DA009,176.0
2018-08-01,05DA009,184.0
2018-08-02,05DA009,183.0
2018-08-03,05DA009,174.0
2018-08-04,05DA009,148.0
2018-08-05,05DA009,140.0
2018-08-06,05DA009,148.0
2018-08-07,05DA009,159.0
2018-08-08,05DA009,166.0
2018-08-09,05DA009,175.0
2018-08-10,05DA009,195.0
2018-08-11,05DA009,203.0
2018-08-12,05DA009,215.0
2018-08-13,05DA009,182.0
2018-08-14,05DA009,169.0
2018-08-15,05DA009,156.0
2018-08-16,05DA009,159.0
2018-08-17,05DA009,160.0
2018-08-18,05DA009,155.0
2018-08-19,05DA009,133.0
2018-08-20,05DA009,127.0
2018-08-21,05DA009,129.0
2018-08-22,05DA009,134.0
2018-08-23,05DA009,146.0
2018-08-24,05DA009,146.0
2018-08-25,05DA009,115.0
2018-08-26,05DA009,96.5
2018-08-27,05DA009,90.0
2018-08-28,05DA009,77.30000305175781
2018-08-29,05DA009,76.19999694824219
2018-08-30,05DA009,100.0
2018-08-31,05DA009,79.5
2018-09-01,05DA009,71.5
2018-09-02,05DA009,65.5
2018-09-03,05DA009,62.5
2018-09-04,05DA009,59.70000076293945
2018-09-05,05DA009,54.5
2018-09-06,05DA009,52.59999847412109
2018-09-07,05DA009,54.900001525878906
2018-09-08,05DA009,71.5
2018-09-09,05DA009,79.69999694824219
2018-09-10,05DA009,71.30000305175781
2018-09-11,05DA009,69.5999984741211
2018-09-12,05DA009,59.70000076293945
2018-09-13,05DA009,57.79999923706055
2018-09-14,05DA009,50.900001525878906
2018-09-15,05DA009,47.70000076293945
2018-09-16,05DA009,44.900001525878906
2018-09-17,05DA009,42.70000076293945
2018-09-18,05DA009,41.59999847412109
2018-09-19,05DA009,39.0
2018-09-20,05DA009,37.09999847412109
2018-09-21,05DA009,37.29999923706055
2018-09-22,05DA009,39.79999923706055
2018-09-23,05DA009,39.59999847412109
2018-09-24,05DA009,38.59999847412109
2018-09-25,05DA009,36.400001525878906
2018-09-26,05DA009,34.5
2018-09-27,05DA009,33.900001525878906
2018-09-28,05DA009,32.900001525878906
2018-09-29,05DA009,31.5
2018-09-30,05DA009,29.700000762939453
2018-10-01,05DA009,30.200000762939453
2018-10-02,05DA009,30.0
2018-10-03,05DA009,28.299999237060547
2018-10-04,05DA009,27.0
2018-10-05,05DA009,25.600000381469727
2018-10-06,05DA009,24.5
2018-10-07,05DA009,24.200000762939453
2018-10-08,05DA009,23.799999237060547
2018-10-09,05DA009,23.0
2018-10-10,05DA009,22.100000381469727
2018-10-11,05DA009,21.0
2018-10-12,05DA009,21.299999237060547
2018-10-13,05DA009,21.0
2018-10-14,05DA009,19.399999618530277
2018-10-15,05DA009,19.399999618530277
2018-10-16,05DA009,18.899999618530277
2018-10-17,05DA009,18.600000381469727
2018-10-18,05DA009,18.799999237060547
2018-10-19,05DA009,18.700000762939453
2018-10-20,05DA009,18.399999618530277
2018-10-21,05DA009,18.299999237060547
2018-10-22,05DA009,17.899999618530273
2018-10-23,05DA009,17.799999237060547
2018-10-24,05DA009,18.100000381469727
2018-10-25,05DA009,18.200000762939453
2018-10-26,05DA009,18.200000762939453
2018-10-27,05DA009,18.799999237060547
2018-10-28,05DA009,17.700000762939453
2018-10-29,05DA009,17.600000381469727
2018-10-30,05DA009,16.799999237060547
2018-10-31,05DA009,16.299999237060547
2018-11-01,05DA009,16.100000381469727
2018-11-02,05DA009,17.0
2018-11-03,05DA009,16.5
2018-11-04,05DA009,16.200000762939453
2018-11-05,05DA009,16.0
2018-11-06,05DA009,15.100000381469728
2018-11-07,05DA009,13.399999618530272
2018-11-08,05DA009,14.100000381469728
2018-11-09,05DA009,14.5
2018-11-10,05DA009,14.199999809265137
2018-11-11,05DA009,13.100000381469728
2018-11-12,05DA009,10.899999618530272
2018-11-13,05DA009,11.199999809265137
2018-11-14,05DA009,12.300000190734863
2018-11-15,05DA009,12.399999618530272
2018-11-16,05DA009,11.399999618530272
2018-11-17,05DA009,10.899999618530272
2018-11-18,05DA009,12.100000381469728
2018-11-19,05DA009,12.300000190734863
2018-11-20,05DA009,11.300000190734863
2018-11-21,05DA009,10.5
2018-11-22,05DA009,10.899999618530272
2018-11-23,05DA009,10.800000190734863
2018-11-24,05DA009,10.100000381469728
2018-11-25,05DA009,9.880000114440918
2018-11-26,05DA009,10.399999618530272
2018-11-27,05DA009,10.600000381469728
2018-11-28,05DA009,10.100000381469728
2018-11-29,05DA009,9.109999656677246
2018-11-30,05DA009,8.34000015258789
2018-12-01,05DA009,8.020000457763672
2018-12-02,05DA009,7.920000076293945
2018-12-03,05DA009,7.860000133514404
2018-12-04,05DA009,7.769999980926514
2018-12-05,05DA009,7.670000076293945
2018-12-06,05DA009,7.610000133514404
2018-12-07,05DA009,7.679999828338623
2018-12-08,05DA009,7.929999828338623
2018-12-09,05DA009,8.350000381469727
2018-12-10,05DA009,8.8100004196167
2018-12-11,05DA009,9.18000030517578
2018-12-12,05DA009,9.390000343322754
2018-12-13,05DA009,9.520000457763672
2018-12-14,05DA009,9.56999969482422
2018-12-15,05DA009,9.539999961853027
2018-12-16,05DA009,9.470000267028809
2018-12-17,05DA009,9.380000114440918
2018-12-18,05DA009,9.25
2018-12-19,05DA009,9.100000381469728
2018-12-20,05DA009,8.920000076293945
2018-12-21,05DA009,8.699999809265137
2018-12-22,05DA009,8.4399995803833
2018-12-23,05DA009,8.180000305175781
2018-12-24,05DA009,7.909999847412109
2018-12-25,05DA009,7.659999847412109
2018-12-26,05DA009,7.449999809265137
2018-12-27,05DA009,7.28000020980835
2018-12-28,05DA009,7.179999828338623
2018-12-29,05DA009,7.159999847412109
2018-12-30,05DA009,7.230000019073486
2018-12-31,05DA009,7.420000076293945
2019-01-01,05DA009,7.659999847412109
